"A302100 - Total Workers (1) (Workers 16 years and over)"
"Current date: 1/6/2021 7:50:29 PM (Eastern Standard Time)"
"RESIDENCE","WORKPLACE","Output","Workers 16 and Over",
"Census Tract 9704, Coffee County, Tennessee","Census Tract 9710, Coffee County, Tennessee","Margin of Error","89"
"Census Tract 9704, Coffee County, Tennessee","Census Tract 9801, Coffee County, Tennessee","Estimate","140"
"Census Tract 9704, Coffee County, Tennessee","Census Tract 9801, Coffee County, Tennessee","Margin of Error","78"
"Census Tract 9704, Coffee County, Tennessee","Census Tract 9601, Franklin County, Tennessee","Estimate","70"
"Census Tract 9704, Coffee County, Tennessee","Census Tract 9601, Franklin County, Tennessee","Margin of Error","57"
"Census Tract 9704, Coffee County, Tennessee","Census Tract 9605, Franklin County, Tennessee","Estimate","30"
"Census Tract 9704, Coffee County, Tennessee","Census Tract 9605, Franklin County, Tennessee","Margin of Error","35"
"Census Tract 9704, Coffee County, Tennessee","Census Tract 9308, Warren County, Tennessee","Estimate","60"
"Census Tract 9704, Coffee County, Tennessee","Census Tract 9308, Warren County, Tennessee","Margin of Error","70"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9505, Bedford County, Tennessee","Estimate","45"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9505, Bedford County, Tennessee","Margin of Error","62"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9701, Coffee County, Tennessee","Estimate","25"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9701, Coffee County, Tennessee","Margin of Error","30"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9702, Coffee County, Tennessee","Estimate","65"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9702, Coffee County, Tennessee","Margin of Error","85"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9703, Coffee County, Tennessee","Estimate","10"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9703, Coffee County, Tennessee","Margin of Error","21"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9704, Coffee County, Tennessee","Estimate","90"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9704, Coffee County, Tennessee","Margin of Error","82"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9705, Coffee County, Tennessee","Estimate","520"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9705, Coffee County, Tennessee","Margin of Error","162"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9706, Coffee County, Tennessee","Estimate","575"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9706, Coffee County, Tennessee","Margin of Error","211"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9707, Coffee County, Tennessee","Estimate","30"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9707, Coffee County, Tennessee","Margin of Error","29"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9708.01, Coffee County, Tennessee","Estimate","235"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9708.01, Coffee County, Tennessee","Margin of Error","160"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9708.02, Coffee County, Tennessee","Estimate","80"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9708.02, Coffee County, Tennessee","Margin of Error","67"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9709, Coffee County, Tennessee","Estimate","80"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9709, Coffee County, Tennessee","Margin of Error","58"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9710, Coffee County, Tennessee","Estimate","105"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9710, Coffee County, Tennessee","Margin of Error","69"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9801, Coffee County, Tennessee","Estimate","150"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9801, Coffee County, Tennessee","Margin of Error","73"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9601, Franklin County, Tennessee","Estimate","15"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9601, Franklin County, Tennessee","Margin of Error","21"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9604, Franklin County, Tennessee","Estimate","10"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9604, Franklin County, Tennessee","Margin of Error","19"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9605, Franklin County, Tennessee","Estimate","25"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9605, Franklin County, Tennessee","Margin of Error","45"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9607, Franklin County, Tennessee","Estimate","4"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9607, Franklin County, Tennessee","Margin of Error","17"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9305, Warren County, Tennessee","Estimate","10"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9305, Warren County, Tennessee","Margin of Error","22"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9308, Warren County, Tennessee","Estimate","45"
"Census Tract 9705, Coffee County, Tennessee","Census Tract 9308, Warren County, Tennessee","Margin of Error","47"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9506, Bedford County, Tennessee","Estimate","10"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9506, Bedford County, Tennessee","Margin of Error","14"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9701, Coffee County, Tennessee","Estimate","15"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9701, Coffee County, Tennessee","Margin of Error","21"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9702, Coffee County, Tennessee","Estimate","50"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9702, Coffee County, Tennessee","Margin of Error","47"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9703, Coffee County, Tennessee","Estimate","10"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9703, Coffee County, Tennessee","Margin of Error","15"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9704, Coffee County, Tennessee","Estimate","115"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9704, Coffee County, Tennessee","Margin of Error","58"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9705, Coffee County, Tennessee","Estimate","165"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9705, Coffee County, Tennessee","Margin of Error","79"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9706, Coffee County, Tennessee","Estimate","315"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9706, Coffee County, Tennessee","Margin of Error","116"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9708.01, Coffee County, Tennessee","Estimate","45"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9708.01, Coffee County, Tennessee","Margin of Error","49"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9708.02, Coffee County, Tennessee","Estimate","25"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9708.02, Coffee County, Tennessee","Margin of Error","28"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9709, Coffee County, Tennessee","Estimate","95"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9709, Coffee County, Tennessee","Margin of Error","63"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9710, Coffee County, Tennessee","Estimate","45"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9710, Coffee County, Tennessee","Margin of Error","32"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9801, Coffee County, Tennessee","Estimate","45"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9801, Coffee County, Tennessee","Margin of Error","35"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9605, Franklin County, Tennessee","Estimate","15"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9605, Franklin County, Tennessee","Margin of Error","26"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 502.01, Marion County, Tennessee","Estimate","15"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 502.01, Marion County, Tennessee","Margin of Error","16"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9302, Moore County, Tennessee","Estimate","20"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9302, Moore County, Tennessee","Margin of Error","25"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9304, Warren County, Tennessee","Estimate","15"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9304, Warren County, Tennessee","Margin of Error","23"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9305, Warren County, Tennessee","Estimate","25"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9305, Warren County, Tennessee","Margin of Error","28"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9308, Warren County, Tennessee","Estimate","100"
"Census Tract 9706, Coffee County, Tennessee","Census Tract 9308, Warren County, Tennessee","Margin of Error","60"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9501, Bedford County, Tennessee","Estimate","10"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9501, Bedford County, Tennessee","Margin of Error","14"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9701, Coffee County, Tennessee","Estimate","20"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9701, Coffee County, Tennessee","Margin of Error","22"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9702, Coffee County, Tennessee","Estimate","80"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9702, Coffee County, Tennessee","Margin of Error","60"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9704, Coffee County, Tennessee","Estimate","105"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9704, Coffee County, Tennessee","Margin of Error","66"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9705, Coffee County, Tennessee","Estimate","150"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9705, Coffee County, Tennessee","Margin of Error","85"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9706, Coffee County, Tennessee","Estimate","195"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9706, Coffee County, Tennessee","Margin of Error","77"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9707, Coffee County, Tennessee","Estimate","220"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9707, Coffee County, Tennessee","Margin of Error","102"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9708.01, Coffee County, Tennessee","Estimate","15"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9708.01, Coffee County, Tennessee","Margin of Error","23"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9708.02, Coffee County, Tennessee","Estimate","20"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9708.02, Coffee County, Tennessee","Margin of Error","28"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9709, Coffee County, Tennessee","Estimate","55"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9709, Coffee County, Tennessee","Margin of Error","43"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9710, Coffee County, Tennessee","Estimate","110"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9710, Coffee County, Tennessee","Margin of Error","64"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9801, Coffee County, Tennessee","Estimate","35"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9801, Coffee County, Tennessee","Margin of Error","31"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9601, Franklin County, Tennessee","Estimate","25"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9601, Franklin County, Tennessee","Margin of Error","27"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9602.02, Franklin County, Tennessee","Estimate","4"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9602.02, Franklin County, Tennessee","Margin of Error","10"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9604, Franklin County, Tennessee","Estimate","85"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9604, Franklin County, Tennessee","Margin of Error","69"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9605, Franklin County, Tennessee","Estimate","25"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9605, Franklin County, Tennessee","Margin of Error","36"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9551, Grundy County, Tennessee","Estimate","45"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9551, Grundy County, Tennessee","Margin of Error","65"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9302, Moore County, Tennessee","Estimate","10"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9302, Moore County, Tennessee","Margin of Error","16"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9304, Warren County, Tennessee","Estimate","10"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9304, Warren County, Tennessee","Margin of Error","16"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9305, Warren County, Tennessee","Estimate","30"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9305, Warren County, Tennessee","Margin of Error","45"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9308, Warren County, Tennessee","Estimate","30"
"Census Tract 9707, Coffee County, Tennessee","Census Tract 9308, Warren County, Tennessee","Margin of Error","29"
"Census Tract 9708.01, Coffee County, Tennessee","Census Tract 111, Madison County, Alabama","Estimate","4"
"Census Tract 9708.01, Coffee County, Tennessee","Census Tract 111, Madison County, Alabama","Margin of Error","16"
"Census Tract 9708.01, Coffee County, Tennessee","Census Tract 9504.01, Bedford County, Tennessee","Estimate","15"
"Census Tract 9708.01, Coffee County, Tennessee","Census Tract 9504.01, Bedford County, Tennessee","Margin of Error","24"
"Census Tract 9708.01, Coffee County, Tennessee","Census Tract 9505, Bedford County, Tennessee","Estimate","30"
"Census Tract 9708.01, Coffee County, Tennessee","Census Tract 9505, Bedford County, Tennessee","Margin of Error","29"
"Census Tract 9708.01, Coffee County, Tennessee","Census Tract 9506, Bedford County, Tennessee","Estimate","40"
"Census Tract 9708.01, Coffee County, Tennessee","Census Tract 9506, Bedford County, Tennessee","Margin of Error","34"
"Census Tract 9708.01, Coffee County, Tennessee","Census Tract 9704, Coffee County, Tennessee","Estimate","20"
